gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score,math score
female,group B,bachelor's degree,free/reduced,none,76,88,76
female,group A,high school,free/reduced,completed,66,81,72
female,group D,master's degree,standard,none,78,68,66
female,group C,high school,free/reduced,none,91,58,72
male,group B,bachelor's degree,free/reduced,none,65,78,56
male,group D,some college,free/reduced,none,65,73,70
male,group D,associate's degree,free/reduced,completed,92,81,86
female,group D,some college,free/reduced,completed,80,77,71
male,group B,master's degree,free/reduced,completed,61,83,77
female,group B,associate's degree,free/reduced,completed,77,59,75
male,group E,some college,standard,none,62,87,61
female,group E,associate's degree,standard,completed,62,70,59
male,group A,high school,free/reduced,none,72,99,79
male,group B,bachelor's degree,free/reduced,none,40,57,40
female,group B,some college,free/reduced,completed,43,94,75
male,group B,master's degree,standard,none,60,70,63
female,group E,high school,standard,completed,53,58,53
male,group D,some college,free/reduced,completed,73,60,50
male,group C,high school,standard,completed,55,63,64
female,group E,master's degree,free/reduced,completed,47,74,50
female,group B,some college,free/reduced,completed,90,75,82
male,group E,master's degree,free/reduced,none,65,59,64
male,group A,associate's degree,free/reduced,completed,70,67,79
male,group B,master's degree,free/reduced,completed,47,100,63
male,group A,associate's degree,free/reduced,none,60,93,52
male,group B,some college,free/reduced,completed,70,74,73
male,group E,associate's degree,standard,completed,51,68,73
female,group D,some college,free/reduced,none,74,69,81
female,group C,some college,standard,none,59,77,69
female,group A,bachelor's degree,free/reduced,completed,64,52,54
male,group E,some college,free/reduced,none,59,64,67
male,group D,associate's degree,standard,completed,96,42,61
male,group E,bachelor's degree,standard,none,68,73,74
female,group A,bachelor's degree,free/reduced,completed,53,77,69
female,group C,some college,standard,completed,81,60,78
male,group E,master's degree,free/reduced,completed,50,91,92
male,group B,master's degree,free/reduced,none,72,49,63
female,group D,bachelor's degree,standard,completed,39,46,38
female,group E,some college,standard,none,49,71,59
female,group D,master's degree,standard,completed,71,83,62
male,group B,some college,standard,completed,80,93,80
male,group C,some college,free/reduced,completed,71,61,62
male,group C,bachelor's degree,standard,completed,67,84,71
female,group B,bachelor's degree,standard,completed,64,67,66
female,group D,high school,standard,none,46,65,48
male,group E,master's degree,standard,none,58,81,78
male,group B,master's degree,standard,none,62,77,69
female,group A,master's degree,free/reduced,completed,84,44,63
male,group D,associate's degree,free/reduced,completed,74,90,79
female,group C,some college,standard,none,42,88,66
female,group B,bachelor's degree,standard,completed,73,58,72
male,group C,master's degree,free/reduced,completed,63,73,61
female,group D,high school,standard,completed,58,75,61
male,group C,master's degree,free/reduced,none,78,71,72
female,group B,some college,free/reduced,none,84,59,60
female,group D,some college,standard,none,82,57,62
male,group A,bachelor's degree,free/reduced,none,56,67,57
female,group B,associate's degree,standard,none,64,85,81
male,group E,bachelor's degree,standard,completed,73,76,76
male,group B,master's degree,free/reduced,completed,83,62,74
female,group D,high school,free/reduced,completed,61,79,76
male,group B,bachelor's degree,standard,completed,66,25,44
male,group A,associate's degree,free/reduced,none,52,85,71
male,group A,bachelor's degree,standard,none,51,41,45
male,group E,some college,free/reduced,completed,81,62,73
male,group C,master's degree,free/reduced,none,89,51,65
male,group D,master's degree,standard,completed,67,48,37
female,group D,master's degree,standard,completed,84,85,83
male,group C,master's degree,standard,completed,74,60,78
female,group A,master's degree,free/reduced,completed,59,73,73
female,group A,master's degree,standard,none,74,67,78
male,group B,high school,standard,completed,92,75,93
female,group E,associate's degree,free/reduced,none,68,69,69
female,group E,master's degree,free/reduced,completed,92,48,71
male,group E,associate's degree,standard,completed,29,82,50
male,group B,master's degree,standard,completed,81,60,67
male,group E,bachelor's degree,standard,completed,70,44,61
female,group C,master's degree,standard,none,64,61,72
female,group B,some college,free/reduced,completed,70,90,78
male,group C,high school,free/reduced,none,39,80,55
male,group B,bachelor's degree,standard,completed,65,62,63
female,group E,bachelor's degree,standard,completed,74,62,72
female,group C,some college,standard,completed,91,63,65
female,group C,master's degree,free/reduced,none,61,99,61
female,group C,high school,standard,completed,56,73,60
male,group B,bachelor's degree,standard,completed,61,74,57
female,group D,high school,free/reduced,completed,82,83,78
female,group E,bachelor's degree,free/reduced,completed,73,71,70
female,group C,master's degree,standard,completed,61,64,58
female,group D,bachelor's degree,standard,none,76,65,82
male,group E,bachelor's degree,free/reduced,none,70,66,70
male,group E,associate's degree,standard,completed,83,67,77
female,group C,master's degree,standard,completed,58,78,72
female,group C,some college,free/reduced,none,64,68,56
male,group B,some college,free/reduced,completed,63,78,78
male,group D,master's degree,free/reduced,none,47,66,55
female,group D,some college,standard,completed,73,69,76
female,group C,master's degree,free/reduced,completed,72,38,46
male,group E,some college,free/reduced,none,69,81,62
male,group C,associate's degree,standard,completed,65,73,75
male,group E,some college,standard,none,47,82,67
male,group E,bachelor's degree,free/reduced,none,62,24,35
male,group C,master's degree,free/reduced,none,63,99,74
male,group A,high school,standard,completed,56,65,69
female,group D,high school,standard,none,66,84,65
male,group E,master's degree,free/reduced,none,75,52,76
male,group E,associate's degree,free/reduced,completed,97,77,79
male,group A,some college,standard,completed,71,52,66
male,group B,associate's degree,free/reduced,completed,72,58,62
female,group A,high school,standard,completed,67,96,86
female,group A,master's degree,free/reduced,completed,40,65,48
male,group E,master's degree,standard,completed,68,71,68
female,group D,associate's degree,standard,none,69,81,75
female,group A,associate's degree,free/reduced,completed,100,75,79
female,group B,some college,free/reduced,none,66,70,73
female,group C,bachelor's degree,standard,completed,73,73,68
female,group A,bachelor's degree,free/reduced,none,68,100,82
female,group A,some college,free/reduced,none,51,67,51
male,group B,bachelor's degree,free/reduced,completed,86,71,58
male,group D,high school,standard,completed,80,83,79
male,group A,bachelor's degree,free/reduced,none,80,84,100
male,group A,some college,free/reduced,completed,55,85,76
male,group D,bachelor's degree,standard,completed,90,77,83
female,group B,master's degree,free/reduced,none,47,50,46
male,group A,associate's degree,free/reduced,none,77,92,84
male,group D,high school,standard,none,100,50,79
female,group A,master's degree,standard,completed,54,72,53
female,group C,master's degree,free/reduced,completed,60,56,66
male,group E,some college,free/reduced,completed,70,67,74
female,group C,associate's degree,standard,completed,61,72,72
female,group A,associate's degree,standard,none,45,72,62
female,group B,high school,free/reduced,completed,70,74,72
female,group E,some college,free/reduced,none,53,92,77
male,group C,high school,free/reduced,completed,76,74,79
female,group D,bachelor's degree,standard,completed,55,64,56
male,group B,master's degree,free/reduced,none,92,82,82
male,group C,high school,standard,completed,57,85,71
female,group D,master's degree,standard,completed,64,49,68
female,group A,some college,standard,none,81,76,68
female,group D,bachelor's degree,free/reduced,completed,50,78,52
male,group C,some college,free/reduced,none,72,63,68
female,group C,bachelor's degree,free/reduced,none,88,88,88
female,group A,bachelor's degree,standard,none,44,65,55
female,group D,master's degree,free/reduced,none,71,69,71
female,group D,some college,standard,completed,72,65,66
female,group A,some college,standard,completed,80,68,85
male,group D,high school,standard,completed,50,51,37
female,group A,some college,standard,none,49,46,40
female,group B,high school,standard,completed,76,91,82
female,group C,associate's degree,standard,completed,73,55,50
male,group B,associate's degree,free/reduced,completed,72,53,61
female,group E,associate's degree,standard,completed,74,35,67
male,group E,some college,free/reduced,none,58,58,58
male,group E,some college,standard,none,72,48,61
female,group A,high school,free/reduced,completed,73,92,72
female,group D,bachelor's degree,free/reduced,none,58,83,65
female,group B,high school,free/reduced,completed,96,57,73
male,group B,associate's degree,free/reduced,completed,76,100,85
male,group B,high school,standard,completed,51,82,76
male,group B,bachelor's degree,standard,none,78,63,74
male,group E,some college,standard,completed,54,30,33
male,group B,high school,standard,none,80,100,91
male,group D,associate's degree,free/reduced,none,86,47,70
female,group E,associate's degree,free/reduced,completed,56,43,58
female,group B,some college,free/reduced,none,83,83,95
male,group A,high school,standard,none,75,100,79
female,group C,bachelor's degree,free/reduced,completed,81,88,78
female,group C,some college,standard,none,97,76,76
male,group C,high school,free/reduced,none,65,76,68
male,group E,master's degree,free/reduced,completed,57,80,72
female,group B,associate's degree,free/reduced,completed,55,79,74
male,group E,bachelor's degree,free/reduced,none,56,72,63
male,group D,bachelor's degree,free/reduced,completed,67,69,65
female,group A,bachelor's degree,standard,completed,74,67,71
male,group A,associate's degree,free/reduced,none,73,56,57
female,group C,high school,standard,none,81,63,88
female,group C,some college,standard,completed,69,42,42
female,group C,high school,standard,none,90,66,79
female,group B,some college,standard,completed,65,53,75
female,group D,bachelor's degree,standard,completed,100,51,75
male,group D,high school,standard,none,78,70,72
male,group D,bachelor's degree,standard,none,56,88,69
male,group D,master's degree,standard,completed,52,81,65
male,group C,bachelor's degree,free/reduced,completed,76,44,70
female,group A,bachelor's degree,free/reduced,completed,65,53,41
female,group C,some college,standard,completed,79,82,92
male,group D,master's degree,standard,none,76,53,53
female,group C,bachelor's degree,standard,completed,67,64,63
male,group D,bachelor's degree,free/reduced,none,56,76,62
male,group E,master's degree,free/reduced,none,46,53,54
male,group A,master's degree,standard,completed,62,69,52
female,group E,high school,standard,none,81,47,67
female,group B,some college,free/reduced,none,72,58,81
female,group C,master's degree,free/reduced,completed,50,72,50
female,group B,master's degree,standard,none,71,44,59
male,group C,associate's degree,standard,none,74,74,68
female,group E,master's degree,standard,completed,55,67,64
female,group D,some college,standard,completed,71,76,73
female,group D,bachelor's degree,free/reduced,completed,69,71,64
male,group C,bachelor's degree,free/reduced,completed,51,88,73
male,group D,bachelor's degree,standard,completed,74,69,85
female,group E,bachelor's degree,standard,completed,77,61,67
female,group D,associate's degree,standard,completed,85,69,82
female,group E,master's degree,free/reduced,none,84,76,69
female,group B,bachelor's degree,standard,none,48,68,50
male,group E,high school,standard,completed,54,68,64
female,group A,bachelor's degree,standard,none,76,57,78
female,group A,master's degree,free/reduced,none,76,58,69
female,group A,bachelor's degree,standard,completed,76,46,58
male,group C,associate's degree,free/reduced,none,100,94,96
male,group C,some college,standard,completed,77,49,52
female,group C,some college,standard,none,86,57,76
female,group E,master's degree,standard,completed,83,57,77
female,group C,some college,free/reduced,none,78,81,75
female,group B,some college,standard,none,64,63,59
female,group A,high school,standard,none,80,86,85
male,group E,master's degree,free/reduced,completed,57,57,53
male,group A,master's degree,free/reduced,none,65,72,67
male,group C,some college,free/reduced,none,61,55,74
female,group E,some college,standard,completed,70,100,83
male,group D,some college,free/reduced,completed,100,50,72
male,group B,associate's degree,standard,none,40,72,50
male,group C,bachelor's degree,free/reduced,none,79,77,83
female,group C,associate's degree,free/reduced,none,44,74,57
female,group B,master's degree,free/reduced,none,61,65,57
male,group B,high school,standard,completed,85,66,86
female,group D,bachelor's degree,standard,none,69,68,79
male,group C,high school,standard,none,52,65,53
male,group C,master's degree,standard,completed,58,82,55
male,group A,master's degree,standard,none,79,100,97
male,group E,high school,standard,none,58,59,53
female,group E,high school,standard,none,72,47,65
female,group A,high school,standard,completed,69,66,51
female,group E,master's degree,standard,completed,59,100,86
female,group B,some college,free/reduced,none,100,55,67
male,group E,high school,free/reduced,none,78,92,90
female,group E,bachelor's degree,standard,completed,38,93,65
male,group A,master's degree,standard,none,71,59,57
female,group D,associate's degree,standard,none,59,76,64
female,group E,associate's degree,standard,completed,81,92,91
female,group E,bachelor's degree,free/reduced,completed,57,62,60
male,group D,some college,free/reduced,completed,67,64,70
male,group A,high school,standard,none,76,59,83
male,group D,master's degree,free/reduced,none,81,52,53
male,group A,high school,free/reduced,none,50,58,66
female,group B,master's degree,standard,none,63,49,56
male,group A,associate's degree,standard,completed,61,68,57
male,group B,high school,standard,none,59,56,46
female,group B,bachelor's degree,standard,none,95,71,81
female,group A,some college,free/reduced,completed,75,44,66
male,group C,bachelor's degree,standard,completed,50,72,59
female,group A,some college,free/reduced,none,82,80,93
male,group E,high school,standard,completed,100,38,57
female,group E,high school,free/reduced,completed,84,73,78
male,group C,some college,standard,none,46,86,55
male,group B,associate's degree,standard,none,61,49,57
male,group C,master's degree,free/reduced,none,88,93,97
male,group E,bachelor's degree,free/reduced,none,58,74,62
male,group C,bachelor's degree,free/reduced,completed,75,57,45
female,group A,bachelor's degree,standard,completed,80,67,75
male,group C,high school,free/reduced,none,55,76,68
male,group B,bachelor's degree,free/reduced,none,68,69,71
male,group A,master's degree,free/reduced,completed,20,76,57
male,group D,master's degree,free/reduced,none,53,54,44
male,group E,some college,free/reduced,none,65,70,72
female,group E,high school,free/reduced,none,50,46,57
female,group C,master's degree,free/reduced,none,93,66,65
male,group A,associate's degree,free/reduced,completed,47,54,53
female,group D,high school,free/reduced,none,62,56,54
male,group A,high school,standard,completed,70,86,77
female,group E,master's degree,standard,none,90,84,89
female,group A,associate's degree,free/reduced,none,47,77,58
male,group D,some college,standard,completed,86,51,63
female,group C,master's degree,standard,none,69,63,66
female,group B,associate's degree,free/reduced,completed,54,86,61
male,group A,high school,free/reduced,none,75,70,63
male,group B,associate's degree,free/reduced,none,71,100,90
female,group E,high school,free/reduced,none,59,73,56
female,group C,master's degree,free/reduced,none,70,70,75
female,group C,master's degree,free/reduced,none,63,63,66
male,group A,bachelor's degree,standard,completed,70,70,56
female,group C,bachelor's degree,free/reduced,completed,78,65,66
female,group A,bachelor's degree,standard,none,92,78,94
female,group A,master's degree,free/reduced,none,50,82,58
male,group B,some college,free/reduced,completed,100,56,74
male,group C,master's degree,standard,completed,39,48,47
male,group A,associate's degree,free/reduced,none,66,40,59
male,group B,master's degree,free/reduced,none,77,75,73
female,group D,master's degree,standard,completed,73,51,57
male,group B,high school,free/reduced,none,59,35,58
female,group B,high school,standard,completed,65,73,82
female,group A,high school,free/reduced,none,61,100,88
female,group E,master's degree,free/reduced,completed,60,67,64
female,group E,some college,standard,completed,81,80,74
male,group E,associate's degree,free/reduced,none,74,69,64
male,group B,associate's degree,standard,completed,58,66,66
male,group A,some college,standard,none,82,81,84
male,group C,some college,standard,none,73,63,79
male,group B,associate's degree,free/reduced,none,81,72,81
female,group B,bachelor's degree,free/reduced,none,78,72,62
male,group A,high school,standard,completed,56,57,64
male,group D,high school,free/reduced,none,60,82,63
male,group B,associate's degree,free/reduced,none,80,65,69
male,group D,some college,free/reduced,none,78,56,69
female,group D,bachelor's degree,standard,none,68,76,87
female,group E,associate's degree,free/reduced,completed,70,54,86
female,group A,high school,standard,none,88,68,82
female,group D,master's degree,free/reduced,completed,60,67,62
female,group A,some college,free/reduced,completed,77,84,84
male,group E,master's degree,standard,completed,65,75,77
female,group A,associate's degree,free/reduced,none,65,67,63
female,group B,high school,standard,none,85,80,96
female,group D,bachelor's degree,free/reduced,none,81,88,86
male,group A,master's degree,standard,none,81,76,82
male,group C,bachelor's degree,free/reduced,completed,88,68,83
female,group A,high school,free/reduced,completed,69,48,61
male,group D,master's degree,free/reduced,none,79,52,72
male,group E,bachelor's degree,standard,none,64,63,58
female,group E,bachelor's degree,standard,none,73,58,61
male,group D,master's degree,standard,none,67,65,57
male,group B,high school,free/reduced,none,70,68,72
male,group B,bachelor's degree,standard,none,77,75,82
female,group E,associate's degree,standard,none,56,66,64
female,group E,master's degree,standard,completed,100,75,100
female,group D,some college,standard,completed,53,68,60
male,group B,some college,standard,completed,50,38,49
female,group E,high school,standard,completed,86,53,60
male,group B,associate's degree,standard,none,80,65,69
male,group E,bachelor's degree,standard,none,78,49,69
male,group A,some college,standard,none,78,76,83
female,group C,high school,standard,none,68,90,76
female,group A,associate's degree,free/reduced,none,55,86,69
female,group E,associate's degree,free/reduced,completed,70,64,54
female,group C,high school,standard,none,58,90,71
male,group C,high school,free/reduced,completed,83,70,83
female,group E,bachelor's degree,free/reduced,none,66,62,68
male,group E,high school,standard,completed,56,58,61
female,group B,bachelor's degree,standard,none,64,63,63
female,group E,bachelor's degree,standard,completed,75,62,68
female,group D,master's degree,free/reduced,none,60,70,59
male,group E,associate's degree,standard,none,56,70,68
male,group D,associate's degree,free/reduced,none,72,68,73
male,group E,associate's degree,standard,none,72,74,76
male,group B,master's degree,free/reduced,completed,61,85,68
male,group D,bachelor's degree,free/reduced,none,61,82,54
female,group A,bachelor's degree,standard,completed,72,45,67
male,group D,high school,standard,none,47,29,34
male,group B,master's degree,free/reduced,completed,47,82,57
male,group D,high school,free/reduced,none,58,47,58
male,group E,master's degree,standard,none,65,64,61
female,group E,high school,standard,completed,73,50,69
male,group B,some college,free/reduced,none,91,40,70
female,group C,associate's degree,standard,none,81,76,83
female,group E,associate's degree,free/reduced,completed,66,79,61
female,group A,bachelor's degree,standard,none,68,59,73
male,group B,some college,standard,completed,53,29,43
female,group D,associate's degree,standard,none,68,59,60
male,group D,bachelor's degree,free/reduced,completed,64,73,69
male,group A,some college,standard,completed,73,45,44
male,group E,associate's degree,free/reduced,completed,56,70,66
male,group B,high school,standard,completed,76,67,63
male,group A,master's degree,free/reduced,none,91,76,72
female,group E,some college,free/reduced,none,67,69,55
female,group B,bachelor's degree,standard,completed,75,53,72
male,group D,some college,free/reduced,none,79,85,76
female,group B,bachelor's degree,free/reduced,none,62,65,75
male,group C,some college,free/reduced,none,72,67,65
female,group B,bachelor's degree,free/reduced,completed,69,54,47
female,group C,associate's degree,standard,none,70,61,56
female,group B,high school,standard,none,57,54,65
female,group C,associate's degree,standard,completed,69,65,65
female,group D,high school,free/reduced,none,76,93,80
male,group E,associate's degree,free/reduced,completed,90,47,69
male,group C,associate's degree,standard,completed,83,43,67
female,group C,some college,standard,completed,100,90,100
male,group D,master's degree,free/reduced,none,57,64,72
female,group C,bachelor's degree,standard,none,82,57,66
male,group A,bachelor's degree,standard,completed,71,83,66
female,group D,bachelor's degree,free/reduced,completed,100,58,75
female,group A,high school,standard,completed,56,95,77
female,group D,bachelor's degree,free/reduced,completed,56,78,59
male,group C,bachelor's degree,standard,completed,60,60,52
male,group A,some college,free/reduced,completed,37,100,71
female,group C,associate's degree,free/reduced,none,61,58,59
female,group D,bachelor's degree,free/reduced,completed,57,79,68
male,group C,master's degree,free/reduced,completed,71,72,65
male,group A,bachelor's degree,free/reduced,completed,74,87,78
male,group A,high school,standard,none,97,91,86
male,group C,high school,standard,none,83,68,82
male,group B,high school,standard,none,60,56,66
female,group D,bachelor's degree,free/reduced,none,55,74,49
male,group D,some college,standard,completed,76,57,59
female,group C,master's degree,free/reduced,none,49,98,61
female,group B,bachelor's degree,free/reduced,completed,96,70,77
male,group A,some college,standard,completed,86,62,73
male,group E,some college,free/reduced,completed,61,70,53
female,group E,bachelor's degree,standard,completed,43,47,37
male,group C,bachelor's degree,free/reduced,completed,89,53,62
female,group B,some college,free/reduced,completed,67,86,78
male,group B,some college,standard,none,87,58,73
male,group D,some college,free/reduced,none,45,52,42
male,group A,bachelor's degree,standard,none,60,76,69
female,group B,some college,free/reduced,none,69,85,72
male,group E,high school,standard,none,69,78,71
female,group A,bachelor's degree,free/reduced,completed,62,82,85
male,group A,high school,standard,none,78,56,77
female,group C,associate's degree,standard,none,52,46,38
male,group B,bachelor's degree,free/reduced,none,66,90,84
female,group C,associate's degree,standard,completed,70,63,72
female,group B,some college,free/reduced,completed,76,64,60
female,group D,some college,free/reduced,completed,79,87,89
female,group C,master's degree,standard,none,52,76,76
female,group C,some college,standard,none,45,74,50
female,group E,associate's degree,standard,none,88,100,86
male,group C,some college,standard,none,73,58,73
female,group B,bachelor's degree,standard,none,57,81,71
female,group E,some college,free/reduced,completed,92,68,84
female,group C,master's degree,standard,none,70,72,73
male,group C,some college,free/reduced,completed,86,90,91
male,group D,associate's degree,standard,none,70,75,61
male,group C,associate's degree,standard,completed,99,76,95
female,group A,some college,standard,completed,95,84,98
male,group E,associate's degree,free/reduced,completed,65,62,61
male,group A,associate's degree,standard,completed,83,55,68
female,group E,master's degree,free/reduced,none,78,52,52
female,group D,bachelor's degree,free/reduced,none,89,38,67
male,group C,master's degree,free/reduced,none,54,98,80
female,group C,high school,standard,completed,79,51,64
female,group C,master's degree,free/reduced,none,84,64,82
female,group E,some college,standard,none,42,63,49
female,group C,bachelor's degree,free/reduced,none,51,72,66
male,group A,some college,standard,none,38,80,50
female,group C,high school,free/reduced,completed,64,80,71
male,group D,bachelor's degree,standard,completed,79,59,67
male,group A,associate's degree,standard,none,91,65,79
male,group C,master's degree,standard,none,70,72,68
male,group C,some college,free/reduced,none,93,64,77
female,group B,high school,free/reduced,completed,48,92,76
female,group E,associate's degree,standard,completed,43,75,55
female,group A,master's degree,free/reduced,completed,68,79,60
male,group B,associate's degree,free/reduced,none,74,77,89
male,group D,master's degree,free/reduced,completed,68,85,87
male,group E,bachelor's degree,free/reduced,completed,37,70,43
female,group A,associate's degree,free/reduced,completed,67,48,63
male,group C,associate's degree,free/reduced,completed,49,73,56
female,group A,associate's degree,free/reduced,completed,79,58,70
female,group C,bachelor's degree,standard,none,74,60,69
female,group E,high school,standard,none,54,76,63
female,group C,master's degree,free/reduced,none,61,86,67
male,group D,associate's degree,standard,none,53,68,54
female,group C,bachelor's degree,standard,completed,68,72,62
male,group D,high school,standard,none,83,93,81
female,group E,master's degree,free/reduced,none,54,71,61
male,group E,bachelor's degree,free/reduced,none,76,100,82
male,group A,master's degree,free/reduced,completed,61,76,73
female,group D,associate's degree,free/reduced,none,57,41,60
female,group D,high school,free/reduced,completed,67,79,68
female,group B,bachelor's degree,standard,completed,53,73,64
male,group B,high school,free/reduced,completed,60,87,77
female,group B,associate's degree,standard,none,51,78,68
female,group C,high school,free/reduced,completed,98,65,82
male,group B,high school,standard,none,69,49,64
female,group D,some college,free/reduced,none,58,64,64
male,group C,high school,free/reduced,none,72,55,53
female,group E,master's degree,free/reduced,completed,67,59,69
male,group A,bachelor's degree,free/reduced,completed,65,76,77
male,group B,some college,free/reduced,none,78,93,79
female,group E,bachelor's degree,free/reduced,completed,80,73,76
male,group D,bachelor's degree,standard,completed,61,50,60
female,group A,associate's degree,free/reduced,completed,60,74,65
female,group E,associate's degree,standard,none,64,85,83
male,group A,some college,free/reduced,completed,34,58,64
female,group B,associate's degree,standard,completed,46,65,49
male,group D,associate's degree,standard,none,89,68,67
male,group A,associate's degree,standard,completed,93,56,76
male,group E,bachelor's degree,standard,none,65,77,76
male,group B,some college,standard,completed,77,66,69
male,group B,bachelor's degree,standard,completed,73,74,85
male,group E,master's degree,free/reduced,completed,100,54,66
male,group E,bachelor's degree,standard,completed,85,61,78
male,group A,master's degree,free/reduced,completed,67,78,67
female,group C,high school,free/reduced,completed,54,62,71
female,group B,high school,standard,none,44,93,84
male,group A,master's degree,standard,completed,72,62,60
female,group E,master's degree,free/reduced,completed,57,71,59
female,group A,bachelor's degree,standard,completed,47,81,70
female,group E,master's degree,standard,none,59,46,49
female,group D,some college,standard,none,52,41,46
female,group E,high school,standard,none,94,45,69
female,group E,high school,standard,completed,82,86,68
male,group E,master's degree,standard,completed,68,59,63
female,group C,associate's degree,standard,none,91,100,89
female,group E,associate's degree,free/reduced,none,70,59,60
female,group B,master's degree,standard,none,56,70,74
female,group B,some college,free/reduced,completed,91,91,80
male,group A,associate's degree,free/reduced,none,77,98,94
male,group C,master's degree,free/reduced,completed,53,98,73
male,group A,some college,free/reduced,completed,66,86,73
