gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score,math score
male,group B,some college,standard,completed,55,83,75
female,group B,bachelor's degree,free/reduced,none,48,76,64
male,group D,some college,free/reduced,completed,82,79,85
male,group E,associate's degree,free/reduced,none,97,59,85
male,group B,associate's degree,free/reduced,none,48,55,48
male,group A,master's degree,free/reduced,none,77,67,67
female,group A,master's degree,standard,none,59,65,53
male,group E,some college,standard,completed,61,61,54
female,group E,high school,free/reduced,completed,60,78,92
male,group D,bachelor's degree,standard,completed,56,82,78
female,group C,high school,standard,completed,69,69,58
female,group A,some college,free/reduced,none,56,90,62
male,group E,some college,free/reduced,none,73,50,65
male,group A,high school,free/reduced,none,68,65,70
male,group E,bachelor's degree,standard,none,65,57,65
male,group B,high school,free/reduced,completed,55,40,45
female,group A,master's degree,standard,none,60,66,61
female,group B,associate's degree,standard,completed,80,66,75
male,group A,master's degree,standard,none,76,90,83
male,group C,associate's degree,free/reduced,none,54,77,47
female,group D,some college,standard,none,70,52,59
male,group B,bachelor's degree,free/reduced,none,80,95,80
female,group E,high school,free/reduced,completed,43,86,65
male,group C,bachelor's degree,free/reduced,completed,77,76,100
female,group A,high school,free/reduced,completed,59,64,64
female,group B,master's degree,free/reduced,completed,77,53,62
female,group A,master's degree,standard,none,57,62,66
female,group A,high school,standard,none,41,84,66
female,group A,bachelor's degree,standard,completed,44,96,73
male,group D,high school,standard,completed,69,91,84
female,group D,some college,standard,none,72,60,82
male,group E,master's degree,free/reduced,none,55,51,43
female,group B,some college,free/reduced,completed,78,70,77
female,group C,master's degree,standard,completed,44,41,35
male,group C,master's degree,standard,completed,68,72,74
male,group C,associate's degree,standard,none,50,65,50
male,group A,some college,free/reduced,completed,59,61,56
male,group D,some college,free/reduced,completed,69,44,54
female,group B,associate's degree,free/reduced,completed,56,75,73
male,group A,bachelor's degree,standard,completed,63,60,68
female,group D,some college,standard,completed,84,50,57
male,group D,high school,standard,none,60,24,42
male,group B,associate's degree,standard,completed,81,67,68
female,group B,some college,free/reduced,none,52,94,62
female,group B,bachelor's degree,standard,completed,76,92,82
male,group A,some college,standard,completed,90,61,73
female,group E,master's degree,standard,completed,31,58,63
female,group B,high school,free/reduced,none,57,75,69
female,group E,associate's degree,free/reduced,none,77,53,53
female,group A,master's degree,standard,none,65,72,63
female,group E,bachelor's degree,free/reduced,completed,74,79,84
female,group C,master's degree,free/reduced,completed,59,86,89
female,group E,master's degree,free/reduced,none,70,66,55
female,group B,bachelor's degree,free/reduced,none,66,64,49
male,group A,master's degree,free/reduced,completed,86,54,84
female,group B,associate's degree,standard,none,72,55,66
male,group C,some college,standard,completed,74,64,62
female,group B,master's degree,standard,none,62,73,71
female,group B,associate's degree,free/reduced,none,61,81,49
female,group B,some college,free/reduced,none,62,55,58
female,group D,some college,free/reduced,completed,74,90,84
male,group C,master's degree,free/reduced,completed,62,63,69
male,group B,associate's degree,standard,none,73,67,61
female,group B,master's degree,standard,completed,100,56,78
male,group B,bachelor's degree,standard,completed,82,31,49
female,group A,some college,standard,completed,64,81,74
female,group D,master's degree,standard,completed,87,79,75
male,group A,some college,standard,none,62,63,59
male,group D,associate's degree,free/reduced,completed,38,69,45
female,group B,high school,free/reduced,completed,53,75,69
female,group C,master's degree,standard,none,40,44,48
male,group E,master's degree,free/reduced,completed,63,60,59
female,group E,some college,standard,completed,69,79,74
male,group B,associate's degree,standard,completed,94,49,59
female,group A,bachelor's degree,free/reduced,none,73,72,70
female,group C,associate's degree,standard,none,65,47,55
male,group D,master's degree,standard,completed,81,74,98
male,group B,bachelor's degree,standard,completed,35,67,42
male,group C,associate's degree,free/reduced,none,72,43,69
female,group C,high school,free/reduced,none,80,85,90
female,group D,some college,free/reduced,none,46,56,53
female,group C,associate's degree,free/reduced,completed,86,55,84
female,group A,associate's degree,standard,completed,74,71,75
male,group A,high school,free/reduced,none,62,85,76
female,group A,master's degree,free/reduced,completed,78,52,64
female,group C,some college,free/reduced,completed,100,68,93
female,group A,associate's degree,standard,completed,71,74,81
male,group D,bachelor's degree,free/reduced,completed,72,78,69
female,group C,associate's degree,free/reduced,completed,62,70,55
female,group E,some college,standard,completed,56,62,57
male,group C,associate's degree,standard,completed,81,55,61
female,group D,high school,standard,none,56,69,61
female,group E,associate's degree,standard,none,70,51,70
male,group C,associate's degree,free/reduced,none,61,24,38
female,group A,bachelor's degree,standard,none,76,74,74
female,group B,high school,free/reduced,none,74,81,77
female,group B,high school,free/reduced,none,84,32,64
male,group A,associate's degree,free/reduced,none,61,52,38
female,group B,bachelor's degree,free/reduced,none,64,77,65
female,group B,associate's degree,free/reduced,none,54,98,77
male,group A,associate's degree,standard,completed,62,68,74
male,group A,some college,free/reduced,completed,74,57,61
female,group C,some college,free/reduced,none,80,65,57
female,group C,bachelor's degree,free/reduced,completed,55,88,76
female,group A,master's degree,standard,completed,82,58,64
female,group D,some college,free/reduced,none,89,56,62
male,group B,master's degree,free/reduced,none,75,60,62
female,group C,high school,standard,none,97,53,73
male,group B,some college,free/reduced,completed,57,69,58
male,group E,some college,free/reduced,completed,50,92,53
female,group A,bachelor's degree,standard,none,42,72,64
female,group D,master's degree,free/reduced,completed,91,64,87
male,group E,some college,free/reduced,completed,78,63,75
male,group E,some college,free/reduced,completed,68,44,46
female,group E,bachelor's degree,free/reduced,none,73,81,75
male,group A,bachelor's degree,free/reduced,completed,52,66,58
female,group C,master's degree,standard,completed,100,65,87
female,group A,high school,standard,completed,70,100,90
male,group C,high school,standard,completed,70,72,65
male,group E,associate's degree,free/reduced,completed,79,56,68
female,group E,some college,free/reduced,completed,76,61,72
male,group D,master's degree,free/reduced,completed,72,85,90
female,group C,some college,standard,none,57,69,68
female,group E,master's degree,free/reduced,none,76,46,67
female,group B,master's degree,free/reduced,completed,97,81,89
male,group D,master's degree,free/reduced,none,89,57,84
female,group A,some college,standard,completed,92,96,97
female,group D,bachelor's degree,standard,completed,61,84,65
female,group B,some college,free/reduced,completed,54,61,68
female,group C,master's degree,free/reduced,none,67,87,82
female,group A,associate's degree,free/reduced,completed,69,69,65
female,group A,high school,standard,completed,85,80,78
female,group C,master's degree,standard,none,43,75,61
female,group D,associate's degree,standard,none,91,55,76
female,group E,bachelor's degree,free/reduced,completed,66,58,63
female,group D,master's degree,standard,none,62,83,74
female,group B,associate's degree,free/reduced,none,53,62,71
male,group E,master's degree,free/reduced,completed,44,61,61
female,group D,some college,standard,completed,81,53,68
female,group C,associate's degree,free/reduced,completed,70,74,79
female,group B,some college,standard,none,49,98,65
male,group B,some college,free/reduced,none,49,51,53
female,group B,associate's degree,free/reduced,none,63,68,79
male,group E,high school,standard,completed,94,89,89
female,group A,associate's degree,free/reduced,none,65,66,58
female,group E,high school,free/reduced,none,46,74,54
male,group D,master's degree,free/reduced,completed,65,52,49
female,group A,master's degree,free/reduced,completed,64,74,62
male,group D,associate's degree,free/reduced,completed,28,65,43
male,group A,master's degree,free/reduced,none,68,82,63
female,group E,bachelor's degree,free/reduced,completed,65,85,75
female,group B,some college,free/reduced,none,79,100,96
female,group C,some college,standard,none,96,76,78
female,group B,high school,standard,completed,85,72,90
male,group E,master's degree,free/reduced,completed,64,70,71
male,group A,high school,free/reduced,completed,52,62,65
female,group B,some college,standard,completed,100,73,81
male,group E,some college,free/reduced,completed,69,63,72
male,group D,master's degree,standard,none,69,70,60
female,group C,bachelor's degree,standard,none,68,87,84
male,group B,bachelor's degree,standard,none,71,52,62
male,group A,master's degree,free/reduced,completed,66,85,79
female,group D,master's degree,free/reduced,none,60,87,64
male,group E,high school,free/reduced,completed,60,66,55
female,group C,master's degree,standard,completed,68,36,56
male,group A,bachelor's degree,standard,none,60,58,51
female,group E,master's degree,standard,none,58,87,76
male,group E,high school,free/reduced,completed,70,67,57
male,group B,high school,standard,none,65,53,65
female,group B,high school,standard,completed,91,60,65
female,group A,high school,free/reduced,none,29,80,58
female,group E,associate's degree,standard,none,85,76,85
female,group B,master's degree,standard,none,87,64,69
male,group C,some college,free/reduced,none,37,62,54
male,group C,master's degree,free/reduced,none,63,62,64
male,group E,associate's degree,standard,completed,63,54,54
female,group B,high school,free/reduced,none,47,92,61
male,group A,associate's degree,standard,none,57,63,44
male,group A,bachelor's degree,free/reduced,none,52,86,71
female,group A,bachelor's degree,standard,completed,95,90,79
female,group C,master's degree,free/reduced,completed,83,82,83
male,group B,master's degree,standard,completed,88,61,72
female,group B,some college,free/reduced,completed,79,74,81
male,group C,some college,free/reduced,completed,52,67,57
male,group A,bachelor's degree,free/reduced,none,61,54,54
female,group A,high school,free/reduced,none,76,72,79
male,group E,associate's degree,free/reduced,none,50,50,52
female,group D,some college,free/reduced,completed,79,85,84
female,group B,some college,free/reduced,completed,65,61,66
male,group B,high school,standard,none,63,71,54
male,group B,high school,standard,completed,79,72,81
male,group D,master's degree,free/reduced,completed,75,64,74
female,group E,associate's degree,free/reduced,completed,63,76,61
male,group D,high school,standard,none,86,60,71
female,group A,some college,standard,none,52,81,66
female,group A,some college,free/reduced,completed,78,47,61
male,group B,bachelor's degree,standard,completed,77,69,75
female,group C,high school,standard,completed,64,97,91
male,group B,master's degree,free/reduced,completed,73,52,71
male,group C,associate's degree,free/reduced,none,50,57,43
male,group D,master's degree,free/reduced,completed,82,75,83
male,group A,some college,standard,none,66,70,78
male,group C,master's degree,free/reduced,none,61,73,70
male,group D,some college,free/reduced,none,84,75,88
male,group A,some college,standard,completed,58,77,83
female,group C,some college,free/reduced,none,47,84,73
male,group B,some college,standard,none,45,74,61
female,group B,some college,standard,completed,78,64,79
female,group B,bachelor's degree,standard,completed,49,78,64
female,group D,master's degree,standard,completed,95,96,95
male,group B,bachelor's degree,standard,none,37,66,48
female,group E,bachelor's degree,standard,completed,94,53,86
female,group A,high school,free/reduced,none,72,84,71
male,group D,high school,free/reduced,none,67,66,78
male,group B,high school,free/reduced,completed,60,35,51
female,group A,associate's degree,standard,none,74,80,65
male,group C,high school,free/reduced,none,68,59,66
male,group B,master's degree,standard,none,85,66,58
male,group A,bachelor's degree,free/reduced,none,70,72,76
male,group E,master's degree,standard,completed,71,70,77
female,group C,high school,free/reduced,none,63,78,65
male,group E,associate's degree,standard,completed,68,61,65
male,group A,associate's degree,free/reduced,none,73,75,89
male,group E,bachelor's degree,standard,none,43,64,49
female,group A,master's degree,free/reduced,completed,48,79,55
female,group A,some college,standard,none,80,77,90
male,group E,master's degree,free/reduced,none,71,53,77
male,group A,high school,free/reduced,none,66,84,75
female,group B,some college,free/reduced,none,69,59,72
male,group A,associate's degree,standard,none,74,80,87
male,group D,bachelor's degree,standard,none,60,73,60
female,group A,bachelor's degree,standard,completed,57,95,72
male,group D,associate's degree,standard,completed,71,64,77
male,group A,high school,standard,completed,54,62,71
female,group A,associate's degree,free/reduced,none,75,67,75
female,group E,high school,standard,none,43,63,45
male,group B,some college,free/reduced,none,84,79,97
female,group B,associate's degree,free/reduced,completed,76,43,55
male,group C,high school,standard,none,72,52,59
male,group E,some college,free/reduced,completed,83,51,69
male,group E,associate's degree,standard,none,93,82,99
female,group B,bachelor's degree,standard,none,84,93,95
female,group E,associate's degree,standard,none,41,66,56
male,group B,master's degree,free/reduced,completed,49,65,60
male,group E,associate's degree,standard,none,59,69,64
female,group A,master's degree,standard,completed,69,85,81
female,group B,some college,standard,none,76,54,44
female,group B,associate's degree,free/reduced,none,58,71,62
male,group D,some college,standard,completed,71,82,78
female,group E,some college,free/reduced,none,57,75,56
female,group E,high school,free/reduced,none,59,70,67
male,group B,some college,standard,none,47,83,63
male,group A,some college,free/reduced,none,55,27,55
male,group A,associate's degree,free/reduced,completed,48,78,75
female,group A,associate's degree,standard,completed,54,58,52
male,group E,bachelor's degree,standard,none,84,40,60
male,group D,high school,standard,none,54,75,63
male,group B,some college,free/reduced,completed,100,88,90
male,group C,high school,standard,none,76,65,72
female,group D,master's degree,free/reduced,completed,71,82,70
male,group C,some college,free/reduced,none,56,92,64
female,group D,high school,free/reduced,completed,79,87,87
female,group A,bachelor's degree,free/reduced,completed,60,92,81
female,group E,bachelor's degree,free/reduced,completed,70,79,68
male,group C,some college,standard,completed,100,69,91
female,group D,master's degree,standard,none,67,43,49
male,group E,bachelor's degree,free/reduced,none,86,64,77
male,group C,bachelor's degree,free/reduced,completed,58,55,63
male,group B,master's degree,standard,completed,68,100,83
female,group D,high school,standard,completed,95,65,83
male,group B,bachelor's degree,free/reduced,completed,59,69,59
male,group A,associate's degree,free/reduced,none,96,76,84
male,group B,bachelor's degree,standard,completed,79,68,71
female,group B,high school,standard,completed,60,93,70
female,group D,high school,free/reduced,completed,78,58,66
female,group A,some college,standard,completed,83,70,64
male,group B,associate's degree,standard,completed,78,56,63
female,group E,high school,free/reduced,completed,45,48,44
male,group C,master's degree,free/reduced,completed,58,58,55
male,group B,associate's degree,free/reduced,none,65,67,64
female,group A,associate's degree,standard,completed,67,61,63
male,group B,master's degree,free/reduced,completed,78,57,71
female,group C,bachelor's degree,standard,completed,71,46,65
male,group A,master's degree,free/reduced,none,48,66,51
female,group D,master's degree,free/reduced,none,74,45,49
male,group A,bachelor's degree,standard,none,78,79,70
male,group D,bachelor's degree,standard,completed,77,69,69
male,group A,bachelor's degree,free/reduced,completed,85,46,62
male,group C,bachelor's degree,free/reduced,completed,81,63,65
male,group C,bachelor's degree,standard,none,75,56,55
female,group A,master's degree,free/reduced,completed,67,72,65
male,group B,some college,standard,none,44,88,67
female,group C,some college,standard,none,75,39,61
female,group D,high school,free/reduced,none,72,69,66
female,group D,some college,standard,none,73,65,65
male,group E,some college,standard,none,49,78,56
male,group D,master's degree,standard,completed,52,71,61
male,group E,bachelor's degree,free/reduced,completed,84,56,63
female,group A,bachelor's degree,standard,none,68,63,70
male,group A,master's degree,free/reduced,completed,79,56,53
male,group A,some college,free/reduced,completed,69,84,73
female,group B,master's degree,free/reduced,none,69,68,70
female,group B,high school,standard,none,83,96,90
female,group E,bachelor's degree,standard,completed,61,67,85
female,group D,associate's degree,free/reduced,completed,70,57,66
female,group D,high school,free/reduced,completed,62,45,45
female,group A,high school,standard,completed,62,40,50
male,group C,master's degree,free/reduced,none,64,44,39
female,group B,some college,free/reduced,completed,72,72,71
male,group B,bachelor's degree,standard,none,61,75,61
male,group A,associate's degree,free/reduced,none,87,44,72
male,group B,high school,standard,completed,55,81,63
female,group A,associate's degree,standard,completed,66,60,62
male,group E,some college,free/reduced,completed,62,70,60
female,group D,some college,standard,none,90,92,100
female,group C,associate's degree,standard,none,71,81,73
male,group D,bachelor's degree,standard,none,84,63,88
female,group D,some college,free/reduced,none,46,54,56
male,group E,associate's degree,free/reduced,completed,73,35,57
male,group B,high school,free/reduced,none,82,57,72
female,group C,associate's degree,standard,none,70,64,70
male,group B,associate's degree,standard,completed,84,53,53
male,group D,master's degree,free/reduced,none,61,66,61
male,group A,some college,free/reduced,none,90,69,86
female,group D,bachelor's degree,standard,completed,100,64,81
male,group B,bachelor's degree,free/reduced,none,63,58,49
female,group D,master's degree,free/reduced,none,62,70,65
female,group A,bachelor's degree,free/reduced,none,90,74,95
male,group E,associate's degree,free/reduced,none,92,51,81
male,group B,master's degree,free/reduced,completed,61,89,74
female,group D,high school,standard,none,62,66,71
female,group B,some college,free/reduced,completed,64,68,63
male,group E,some college,free/reduced,none,48,78,49
male,group D,some college,standard,completed,55,71,55
female,group D,associate's degree,standard,completed,53,82,80
female,group B,high school,standard,completed,57,72,62
female,group B,master's degree,standard,none,68,58,61
female,group A,master's degree,free/reduced,none,72,73,70
female,group E,some college,free/reduced,none,92,50,86
male,group A,high school,free/reduced,completed,54,69,74
female,group D,high school,free/reduced,none,83,67,92
female,group B,high school,standard,none,65,64,63
male,group D,bachelor's degree,standard,none,68,66,69
male,group D,bachelor's degree,free/reduced,none,79,39,46
female,group C,some college,free/reduced,completed,52,59,67
female,group C,high school,free/reduced,completed,74,69,62
male,group D,high school,free/reduced,none,71,70,72
female,group B,master's degree,standard,none,76,52,55
female,group D,master's degree,free/reduced,none,73,86,74
male,group C,some college,standard,completed,100,55,70
female,group B,high school,standard,none,59,82,65
male,group D,some college,standard,completed,61,74,63
male,group E,master's degree,standard,completed,59,58,54
male,group E,master's degree,free/reduced,none,60,94,83
male,group D,bachelor's degree,free/reduced,none,59,50,45
female,group B,some college,free/reduced,none,86,81,85
male,group D,some college,free/reduced,completed,90,83,96
female,group D,high school,standard,completed,60,57,54
female,group C,high school,standard,none,56,88,66
female,group E,bachelor's degree,standard,completed,76,64,68
female,group C,associate's degree,free/reduced,none,60,72,75
female,group C,associate's degree,standard,none,78,71,76
male,group D,associate's degree,standard,completed,72,65,64
male,group C,some college,standard,completed,46,80,66
male,group E,some college,standard,completed,92,79,76
male,group C,master's degree,free/reduced,completed,95,41,73
female,group E,some college,standard,none,59,87,76
male,group C,some college,standard,none,63,43,50
female,group E,some college,free/reduced,none,73,83,71
female,group C,bachelor's degree,free/reduced,completed,74,84,71
male,group C,some college,free/reduced,none,78,51,68
male,group B,high school,standard,completed,99,61,89
male,group E,high school,standard,completed,66,51,53
male,group E,master's degree,standard,completed,57,64,64
female,group E,bachelor's degree,standard,none,48,63,38
female,group A,high school,free/reduced,completed,58,79,63
male,group C,bachelor's degree,standard,completed,68,87,77
female,group E,bachelor's degree,standard,completed,95,88,84
female,group A,master's degree,free/reduced,completed,61,59,52
female,group B,bachelor's degree,free/reduced,completed,72,64,62
male,group E,some college,free/reduced,completed,68,42,57
female,group E,bachelor's degree,standard,completed,86,55,69
male,group A,master's degree,standard,completed,100,82,73
male,group C,master's degree,standard,completed,61,92,59
female,group B,master's degree,standard,completed,61,49,50
female,group E,high school,standard,completed,84,59,75
male,group C,some college,free/reduced,completed,79,67,51
female,group B,high school,free/reduced,none,96,72,80
female,group D,associate's degree,standard,none,77,55,61
male,group D,some college,standard,completed,63,74,79
male,group B,bachelor's degree,standard,completed,77,60,65
male,group A,master's degree,standard,completed,85,67,79
male,group B,associate's degree,standard,none,81,76,79
female,group B,some college,free/reduced,none,76,68,54
female,group A,high school,free/reduced,none,85,61,79
male,group A,master's degree,free/reduced,completed,86,66,77
male,group C,high school,standard,completed,89,66,81
male,group C,some college,standard,completed,78,62,100
female,group A,some college,free/reduced,completed,66,64,48
male,group D,associate's degree,free/reduced,none,71,91,94
female,group D,bachelor's degree,standard,completed,87,76,79
male,group B,high school,free/reduced,none,56,63,61
male,group E,associate's degree,free/reduced,none,74,78,75
male,group B,master's degree,standard,completed,63,62,59
female,group B,bachelor's degree,free/reduced,none,69,85,72
female,group E,associate's degree,free/reduced,none,88,73,83
female,group A,high school,free/reduced,none,71,66,56
male,group D,some college,standard,none,69,74,77
female,group B,master's degree,free/reduced,completed,48,44,42
female,group E,high school,free/reduced,completed,80,51,56
male,group C,bachelor's degree,free/reduced,none,78,50,60
male,group B,bachelor's degree,standard,completed,100,70,95
female,group D,some college,standard,none,64,93,74
female,group A,some college,free/reduced,completed,72,100,88
female,group B,master's degree,standard,completed,72,77,68
female,group B,master's degree,free/reduced,completed,92,75,89
male,group E,some college,standard,completed,67,40,58
male,group C,some college,standard,completed,73,59,80
male,group C,bachelor's degree,free/reduced,none,78,56,65
female,group A,some college,free/reduced,completed,71,58,69
female,group D,associate's degree,free/reduced,none,62,65,64
male,group A,high school,standard,none,71,60,75
male,group B,some college,free/reduced,completed,85,38,55
female,group B,master's degree,standard,none,53,79,71
female,group C,associate's degree,standard,completed,70,51,58
male,group D,master's degree,free/reduced,none,58,71,63
male,group E,associate's degree,standard,none,86,99,93
male,group D,some college,free/reduced,completed,46,54,52
female,group B,high school,standard,completed,60,30,44
female,group E,master's degree,free/reduced,completed,74,63,70
female,group D,associate's degree,standard,completed,92,84,100
female,group D,bachelor's degree,standard,none,68,97,90
female,group E,some college,free/reduced,completed,60,49,61
female,group B,high school,standard,none,97,75,82
male,group D,some college,free/reduced,none,47,61,46
male,group E,bachelor's degree,standard,none,36,66,58
female,group B,high school,standard,none,75,100,94
male,group E,bachelor's degree,standard,none,61,45,64
female,group E,some college,free/reduced,none,53,71,57
male,group D,associate's degree,free/reduced,completed,79,75,75
female,group B,some college,free/reduced,none,72,84,64
male,group D,some college,free/reduced,none,60,69,61
male,group A,some college,free/reduced,none,49,72,68
female,group A,master's degree,standard,completed,82,62,68
female,group B,bachelor's degree,standard,completed,78,72,80
male,group E,bachelor's degree,free/reduced,none,67,62,62
male,group D,bachelor's degree,standard,completed,96,77,89
female,group D,master's degree,standard,none,52,62,47
male,group B,associate's degree,standard,completed,46,73,60
female,group B,some college,standard,none,58,67,38
female,group A,associate's degree,free/reduced,completed,68,84,74
male,group C,master's degree,standard,completed,72,67,56
female,group B,bachelor's degree,free/reduced,completed,65,41,62
male,group C,some college,free/reduced,none,74,86,86
male,group B,high school,standard,none,50,54,55
female,group E,high school,free/reduced,none,90,58,86
male,group E,associate's degree,standard,completed,67,59,55
female,group A,bachelor's degree,standard,completed,85,88,100
female,group A,high school,standard,none,74,35,61
female,group C,associate's degree,free/reduced,completed,75,100,85
male,group B,master's degree,free/reduced,none,77,83,89
female,group D,associate's degree,free/reduced,none,75,71,64
male,group A,associate's degree,standard,none,78,67,65
female,group D,associate's degree,standard,none,88,72,75
female,group D,some college,standard,completed,71,75,68
female,group B,associate's degree,free/reduced,completed,79,77,69
male,group C,associate's degree,standard,completed,67,76,81
male,group B,some college,standard,none,90,69,77
female,group A,some college,free/reduced,completed,58,65,64
female,group D,master's degree,free/reduced,none,96,65,75
male,group B,bachelor's degree,free/reduced,none,68,65,51
male,group B,high school,standard,none,47,85,68
male,group B,high school,standard,none,70,76,57
female,group A,associate's degree,standard,none,58,23,39
male,group C,master's degree,free/reduced,none,81,77,68
female,group B,associate's degree,free/reduced,completed,59,70,80
male,group A,high school,free/reduced,completed,62,67,71
female,group D,some college,free/reduced,completed,40,62,51
female,group E,bachelor's degree,standard,completed,62,84,83
female,group A,master's degree,standard,none,32,82,50
male,group E,some college,standard,none,45,56,54
male,group B,bachelor's degree,standard,completed,80,74,78
male,group B,master's degree,standard,completed,80,53,68
female,group A,master's degree,standard,completed,75,47,71
female,group E,high school,standard,completed,54,58,61
male,group B,some college,standard,completed,68,80,76
female,group D,master's degree,free/reduced,completed,68,82,61
female,group C,master's degree,free/reduced,completed,51,75,55
female,group C,bachelor's degree,standard,completed,91,78,83
male,group B,high school,free/reduced,none,82,75,79
female,group E,associate's degree,standard,none,65,58,52
male,group B,high school,standard,none,69,74,90
male,group E,associate's degree,free/reduced,none,72,80,88
male,group D,some college,standard,completed,38,79,63
male,group E,some college,standard,none,65,85,75
male,group B,master's degree,standard,completed,58,78,66
female,group D,some college,standard,none,53,73,55
male,group A,master's degree,standard,completed,64,84,74
male,group C,high school,standard,completed,95,67,83
male,group B,some college,standard,none,78,54,56
female,group B,high school,free/reduced,none,60,65,65
female,group B,high school,free/reduced,completed,77,56,65
